,vifp_me_gt,vifp_ori_gt,mssim_me_gt,mssim_ori_gt,psnr_me_gt,psnr_ori_gt
899,0.4301203594441086,0.39502488538561314,(0.9343796794050768+0j),(0.9192233439747873+0j),27.741085097051194,28.00404921979994
900,0.17555969328181845,0.06234906766084022,(0.7296310896822703+0j),(0.5446635226742849+0j),21.173269287342826,18.62569969594283
901,0.26712597450641623,0.21290999524954538,(0.8413322010160852+0j),(0.7889960164829208+0j),25.43187756715667,23.68654937367589
902,0.26530210615348665,0.20406598217264738,(0.8397447021915012+0j),(0.7694169291394868+0j),25.626282404389187,24.120475220770036
903,0.308723645587943,0.1746006951792242,(0.8947040398867611+0j),(0.7948147594653524+0j),27.682499085976517,24.215190403374145
904,0.47653804896303753,0.41484061603741207,(0.9491433026048578+0j),(0.9285817591141069+0j),31.239798030054775,30.044044703146803
905,0.3130839175360581,0.24857891094103982,(0.8516979690655846+0j),(0.7966212042244984+0j),25.611451656266205,24.690170289786728
906,0.3915005022064448,0.36037815253021205,(0.9169413808861744+0j),(0.9017239487008528+0j),27.14107641651763,27.31728943737819
907,0.3551255331632867,0.2854252202771121,(0.8871300543750269+0j),(0.8307061652184752+0j),27.869628033202694,25.926100217160204
908,0.2101865724419253,0.11350060049602562,(0.778644831159948+0j),(0.6247010348858463+0j),23.982534112572488,21.765665855573708
909,0.32373542686140394,0.23304847208668567,(0.8712119050248204+0j),(0.7863049762800306+0j),25.908907164664758,23.630895006992777
910,0.27656702141986633,0.20504717808654693,(0.8350291837647899+0j),(0.7718373839148317+0j),25.55444390584759,24.1502693584753
911,0.2176932297840993,0.10544260887966052,(0.7983946612845696+0j),(0.6520058925897317+0j),25.36347029684765,22.96837782627567
912,0.22878818533662362,0.1820668447531957,(0.8060307486798073+0j),(0.762193233142044+0j),26.024329804810545,25.58465557466522
913,0.28106770230363665,0.13472291203384226,(0.9004123525803686+0j),(0.7927624781874333+0j),25.014849495299835,22.133923614907882
914,0.19853201655501237,0.07849303056045988,(0.7674006338287702+0j),(0.5866554544657974+0j),23.43965042654995,20.9386717055067
915,0.31113984122579036,0.24705561320014005,(0.8671601704789927+0j),(0.803234807771174+0j),27.544030936303937,25.398194785874345
916,0.2404857498684468,0.12593963323417268,(0.8142786389754595+0j),(0.662078518108436+0j),24.17240147809685,21.57839068980386
917,0.23063563892931502,0.13198403998648225,(0.8110364714217819+0j),(0.6726970069497572+0j),24.30644002762603,22.006362575260884
918,0.26713455167332506,0.1606653992485534,(0.8458212466038993+0j),(0.7197717716312916+0j),27.533676975245115,25.067888003660514
919,0.33260781366361647,0.2756448324866145,(0.8657878863567897+0j),(0.8206197595050915+0j),25.325747349544635,24.579987027245608
920,0.37049507295599654,0.2713164065463098,(0.9180074420561138+0j),(0.8645225108664067+0j),29.180845562772365,26.444560863460033
921,0.20324830077194989,0.07505647828588159,(0.773943274548141+0j),(0.5670283113891771+0j),23.439079442148444,20.634993742155046
922,0.27861779319647145,0.12819124672530782,(0.8520127842849432+0j),(0.6671852292444119+0j),26.247777915884626,23.84746167463815
923,0.3997597273059519,0.36365870401377554,(0.9203650960888575+0j),(0.9049982094856129+0j),29.028886177672064,28.83657940602108
924,0.12757518176990748,0.08955516057516799,(0.7750488334136785+0j),(0.716256558630461+0j),20.21145615628169,19.1195150023403
925,0.34829607407139784,0.28699604585397626,(0.8732176835571497+0j),(0.8284330565447507+0j),25.979771795294553,24.949660610022647
926,0.28120512281028504,0.1522158514374351,(0.8651454144729752+0j),(0.7295937568937189+0j),28.119155339188175,25.464599837406197
927,0.21364404391856703,0.1114482449084553,(0.8000724640866508+0j),(0.6635683079148148+0j),24.60707594362735,22.261258154814783
928,0.3579460370453153,0.2814533228834106,(0.8852461586721595+0j),(0.8344765957647859+0j),24.7351655044735,23.07015249619811
929,0.18091722629748672,0.08779319844229883,(0.7436883056157613+0j),(0.6019037918373712+0j),21.80541733082751,19.433305690074565
930,0.2571844543521451,0.16566578655765976,(0.8131801007416599+0j),(0.6809956396374177+0j),24.451898762097194,22.47745357682198
931,0.11251195376501734,0.06601839617943961,(0.6531014019584612+0j),(0.5842131753430342+0j),22.05764170371306,21.112733042001167
932,0.1643392692667757,0.07450819023508741,(0.7347236271293478+0j),(0.5758079432818715+0j),22.835265130336815,20.13397931979074
933,0.20527783999101692,0.1007932263468904,(0.7710960770022944+0j),(0.6212712035232716+0j),24.997481622417865,22.849147160646428
934,0.1822602147969731,0.09094313074810162,(0.7531651610144586+0j),(0.6212572202693868+0j),24.335427790914686,22.546577798596566
935,0.3719102603645039,0.2892209630626025,(0.8985132524035454+0j),(0.839086364945685+0j),26.551243831946753,25.120642465757165
936,0.09482966228018817,0.11268488758488804,(0.5789668490675337+0j),(0.6394454203737514+0j),21.18170703780602,21.981080069078654
937,0.40914475254208843,0.3553295127112454,(0.9406226223562975+0j),(0.9198907046938692+0j),28.204068716646113,27.14948543956073
938,0.2769118154433296,0.14017473410533443,(0.8930537255881303+0j),(0.787427097118396+0j),24.708255023501913,21.87332859877462
939,0.23580809322347107,0.13836236692195086,(0.8009583007077873+0j),(0.6462578254874867+0j),24.198513650850927,21.79736676058858
940,0.25919755645792125,0.16917436342243466,(0.8466016904955846+0j),(0.75055855630782+0j),26.924848388537782,24.926410340078128
941,0.4093752148817904,0.3341447531193646,(0.9162278951698756+0j),(0.8752721149146637+0j),26.770643373318713,25.393670152435707
942,0.20727884690953857,0.0970501478999977,(0.7879022030084502+0j),(0.6340563539425964+0j),24.82682813293714,21.902460455959492
943,0.14703613613276098,0.15276221928556588,(0.7123742957458683+0j),(0.7183665685947319+0j),24.644813649737497,24.723735623883304
944,0.2393366030249513,0.15996668963427726,(0.8068577604263202+0j),(0.7111466990455263+0j),24.721862696050344,23.098332592053833
945,0.13302308179360753,0.07173817363754413,(0.6927746718594453+0j),(0.5791505439900932+0j),21.857525285350626,19.376302123967214
946,0.18371675291743916,0.0842184678819309,(0.743533791768758+0j),(0.5719998627923455+0j),23.84757686012428,21.61198585590089
947,0.3450024475398467,0.277948351350452,(0.9127292423882666+0j),(0.8767219019320969+0j),29.045406719321406,27.15941257635114
948,0.3954519794405506,0.30723572563066737,(0.9138617768342493+0j),(0.8630534959030863+0j),26.97900502469993,25.04746652025522
949,0.37828436045753805,0.35262495471106314,(0.8981171440167769+0j),(0.8750246691052729+0j),26.34093777714567,26.135792672156125
950,0.339990300906822,0.2530834554785927,(0.9042647330377868+0j),(0.843545965172445+0j),28.530574109715214,26.999057729887124
951,0.33105799597695024,0.2117620928315609,(0.8828319047373174+0j),(0.7814490753764215+0j),26.602609566326127,23.345058777567974
952,0.2356546451730214,0.1537733822867034,(0.8015727139195868+0j),(0.702310340888962+0j),26.594352762979234,25.184903686054888
953,0.37222833949120004,0.32253050407573,(0.9133620136889082+0j),(0.887547188445677+0j),28.73620645608677,27.667353304516247
954,0.25504695481920214,0.15204630214732004,(0.8475179205401291+0j),(0.7320099468511339+0j),27.618386387699587,25.574960184276584
955,0.39820910216217736,0.34176961482511,(0.9296114165809548+0j),(0.9049734718464959+0j),29.41146175739251,28.943209093091458
956,0.27432651585793594,0.14237705147041632,(0.8941162834389734+0j),(0.7955350793837986+0j),24.2948922329216,21.6569300244446
957,0.4191243783197227,0.32088904319995754,(0.9275043297273794+0j),(0.8802559972979564+0j),27.97603464828753,25.990381988330196
958,0.3301345654850066,0.29138825477234837,(0.8663857613461625+0j),(0.8308661541810828+0j),25.691739761267005,25.14744377121272
959,0.2121625849565164,0.1092849402394076,(0.7846347622524781+0j),(0.6138225421119186+0j),24.641339160037138,22.113815595760798
960,0.2818728020032167,0.18649365441215981,(0.8385380939461557+0j),(0.7078994779740186+0j),23.25976079716859,20.995884645191452
961,0.33033708447682836,0.23491765104648055,(0.8962716537284913+0j),(0.8201109473453994+0j),27.514287073433707,24.632958681944146
962,0.19286801394882472,0.08811042567762602,(0.7467924450824767+0j),(0.5782219041781572+0j),21.536014076809625,19.43125960965926
963,0.39650981063514973,0.32689220193925594,(0.9057147791285021+0j),(0.8679537244860839+0j),25.57154403955881,23.8986658813408
964,0.2838047441670484,0.16271936514790733,(0.8577154345064145+0j),(0.7197525063493856+0j),25.73099552121731,22.85646324516557
965,0.17632780681030347,0.10297930634779266,(0.7441518014108334+0j),(0.6120186753366107+0j),23.38226877599769,20.897167390889475
966,0.4109900955223568,0.3334901168495698,(0.9064463684455994+0j),(0.8609673252117815+0j),25.852474552663,23.884910006096813
967,0.17200379139173752,0.0811719937368647,(0.721002831419636+0j),(0.5550909286274807+0j),22.55623657643886,20.599071727001945
968,0.17591295147773287,0.07702103278457674,(0.7201673934377952+0j),(0.5445857347535075+0j),21.071255694235866,18.924928384760868
969,0.399655511330468,0.3295095025593517,(0.9188975861473948+0j),(0.8783955517674186+0j),27.394617087072564,26.04242764590227
970,0.4642944527064142,0.38250385858769587,(0.9393409874703743+0j),(0.9067968164599697+0j),28.1968287581376,27.05258109599249
971,0.33645176247591224,0.24011610102462558,(0.8894583671710181+0j),(0.8114178109840843+0j),29.085080185926007,27.349959857436595
972,0.28795069660222494,0.12951618197952072,(0.8983696885034651+0j),(0.769611005710764+0j),24.856029844379762,21.62427072492146
973,0.31133467499316486,0.2598201441782045,(0.8719424422997573+0j),(0.8371136443522639+0j),26.951901571990096,25.746731477684474
974,0.37995392806396494,0.25470784398172075,(0.917693637013353+0j),(0.8219053113405999+0j),27.596232169682168,23.3394367443795
975,0.339839458001096,0.24351321249474156,(0.9254494347072054+0j),(0.8849251539858243+0j),26.924906136710565,25.621864098417795
976,0.339222010057326,0.20314258600829893,(0.9245432397858087+0j),(0.858695744747325+0j),26.383574985466126,24.42131903747386
977,0.3355245419841011,0.246647321107505,(0.9127566399636596+0j),(0.8550071885242275+0j),28.585215292147105,26.010917933773893
978,0.30551163167212364,0.2046094862534175,(0.8589258086042022+0j),(0.7719338133422249+0j),27.293429169598255,25.835454617000334
979,0.43587791284625793,0.3832752615341141,(0.9350037194089467+0j),(0.9141291240284453+0j),30.364606716886044,29.14958016710493
980,0.30804211453698555,0.16646705388569202,(0.909209237873931+0j),(0.8159059840936543+0j),25.326232693207103,22.928984371408507
981,0.2794535928826041,0.19855645174632022,(0.8382133390121311+0j),(0.7604232337799083+0j),24.714742459199822,23.11287775957702
982,0.36488134823407403,0.29869037681473204,(0.912085376635156+0j),(0.8746432247341143+0j),26.7825444348641,25.662716082095734
983,0.1680113279810724,0.16053832070828924,(0.7679439493452156+0j),(0.7653216113781011+0j),23.401982124128615,23.301718686898734
984,0.19646975771408182,0.09493315997455372,(0.7774069762868244+0j),(0.6275207128996185+0j),24.557610837248063,21.833314786079974
985,0.432571731208154,0.4123065160055294,(0.9398468214288181+0j),(0.930446529210393+0j),28.107174624466214,28.87764564388067
986,0.32105684613539015,0.2666407542400606,(0.8736008151868749+0j),(0.8387271606519419+0j),25.096880706026376,24.547948189414516
987,0.1783078386638428,0.07943419035109656,(0.7563946116191677+0j),(0.5975065679580542+0j),23.688023012484386,20.932213145736615
988,0.3276740275369269,0.2656622470894277,(0.8794884883694161+0j),(0.8308156436247948+0j),26.85336904729688,25.358899493467657
989,0.41745589311531656,0.3987550413629129,(0.933143908810031+0j),(0.9247732756010889+0j),27.777104431149947,28.529931635291305
990,0.29105779083676614,0.12783034808660676,(0.908386883536327+0j),(0.8056160013841084+0j),25.164126121156954,22.99836163074186
991,0.31592490128271805,0.2105511646201584,(0.8682163326759592+0j),(0.7810779620184947+0j),27.518928603831455,25.826017542528437
992,0.353339968279629,0.26424309826527087,(0.92383352906645+0j),(0.8765031349735949+0j),30.015587048350376,27.647722714330083
993,0.32898999085269703,0.2745138210355974,(0.8953362039522691+0j),(0.866256253240868+0j),28.01478786895666,26.816506035440177
994,0.32519582368510014,0.288790755423602,(0.8971538561494304+0j),(0.87580682671123+0j),27.96506114132776,27.535309352168355
995,0.30911462624394614,0.24312050901900042,(0.8771236841931529+0j),(0.827952201039185+0j),27.434437667082896,25.826391577248508
996,0.3298013368111843,0.22068905347562365,(0.9182517456172323+0j),(0.8653348559497945+0j),26.722147252987675,24.915885113614134
997,0.23101404540735446,0.17004965026117536,(0.7957989459009562+0j),(0.7164355898186674+0j),24.688452388600666,23.251192878572475
998,0.35351384352533155,0.2705597912411669,(0.9156289995990674+0j),(0.8731868991005739+0j),28.670704191827006,27.184422175261183
999,0.1909674155219466,0.09590265009438599,(0.7451678701181499+0j),(0.5781355671744861+0j),22.22201563915953,20.414849059297737
1000,0.43282091574679793,0.34561408356849893,(0.9509484765417089+0j),(0.9249257344051557+0j),28.507972307007,26.955749018502203
1001,0.22239265545487288,0.10549506396877673,(0.8024035278117223+0j),(0.6304666066787412+0j),24.45483554870377,21.714082270987145
1002,0.39140688913824184,0.3212345064463096,(0.9084821413165762+0j),(0.8696916351970698+0j),27.08963293255468,25.917174869417195
1003,0.28319567216084346,0.19920994263109026,(0.8636549109089168+0j),(0.7841694374761204+0j),26.643487021664043,25.094075066109877
1004,0.34662160734601305,0.2774762148471354,(0.8925639450482906+0j),(0.856788791320233+0j),28.994331006687027,27.75112940097643
1005,0.36685651125974844,0.2712894301724278,(0.8993396795541987+0j),(0.8251181924654318+0j),29.50406389536669,27.317439328710943
1006,0.22056201228665873,0.12194757108998784,(0.7851656448038447+0j),(0.6277015078072612+0j),24.7301101165947,22.41084996177747
1007,0.21069207523554245,0.09804260585909487,(0.7701542240580966+0j),(0.6011319815401727+0j),24.75441001317369,22.29733746571555
1008,0.26381215377692163,0.16956295067949892,(0.8324656254831684+0j),(0.7236185301779169+0j),24.746858079929034,22.951147544818923
1009,0.25787459972697024,0.1279920351326375,(0.8276640712950685+0j),(0.6891697929984435+0j),24.731410777841756,21.766224184697656
1010,0.2372256549885948,0.13256790422659184,(0.811026816493477+0j),(0.6695120955786371+0j),25.489878842528352,23.669715189949578
1011,0.28929675981524866,0.22052230429911845,(0.849290472479424+0j),(0.7701883065515303+0j),26.157996900437173,24.498037250185977
1012,0.22809024462612223,0.13634150413776738,(0.8026803706236129+0j),(0.6667672281469674+0j),23.111006099992014,20.763903740212292
1013,0.3363578100978966,0.25124773704302594,(0.9234465792488209+0j),(0.8847162558649702+0j),26.762850026062345,25.58973150199406
1014,0.40873863617430484,0.36940145989820455,(0.9232852689985948+0j),(0.9066723445016686+0j),29.409232594976285,29.092105503381354
1015,0.27695385059564914,0.22978673395152907,(0.8353190099598364+0j),(0.7989037288528964+0j),23.448926898345654,22.995662638803054
1016,0.34520226409602034,0.25107434740248386,(0.9195198705728143+0j),(0.8705544788541335+0j),29.68680974724563,27.445586606290455
1017,0.22756427189666653,0.10848161969167813,(0.8279946465436135+0j),(0.6775428868349666+0j),24.995982095062704,21.463041361808656
1018,0.14238949684415989,0.09008512150999924,(0.6757190758674321+0j),(0.6076005164102312+0j),21.42379365056972,20.446415096491076
1019,0.31041307378227967,0.19938159009575487,(0.8660612147971621+0j),(0.761205877822577+0j),27.42167919091253,25.654874209491886
1020,0.355334267083907,0.3191229812570093,(0.8905812119752059+0j),(0.868078118337851+0j),26.27678514441394,26.306323276593098
1021,0.22929576947430733,0.11619041750697329,(0.789963295221145+0j),(0.6081585844102708+0j),23.872956896313873,21.670510553268905
1022,0.3686493285990258,0.28205612801469565,(0.9271597548455884+0j),(0.8866977639687713+0j),26.941986977675676,25.600103812869218
1023,0.25320662856943504,0.1819836523924194,(0.8256612295476937+0j),(0.7404046428911767+0j),25.094503694628607,23.421576364659447
1024,0.40652918929044085,0.37665059021869157,(0.9210419305394152+0j),(0.905553230755532+0j),27.194446855478066,27.430108347924275
1025,0.23474038943832376,0.12054392192053287,(0.8270131233346517+0j),(0.6973333966552404+0j),25.585483416940477,22.7971594509416
1026,0.3591641791369559,0.324890841152189,(0.8866158425502628+0j),(0.8617522355307836+0j),26.15213582468284,25.96559441796859
1027,0.40090724639376835,0.3093274787494376,(0.9151696398114644+0j),(0.8588367250515091+0j),26.638057869559866,24.97281966937413
1028,0.31291632538039843,0.18191895314333015,(0.9114581804974706+0j),(0.831931588374619+0j),26.16232379755197,23.621947491099327
1029,0.20027706159358769,0.11537665957964509,(0.7673814127022923+0j),(0.6277871944505165+0j),22.16252996276487,19.857679345860983
1030,0.3412380020640427,0.24263004552919076,(0.8866358493370509+0j),(0.8155453183447854+0j),26.906894016720596,24.45137832682551
1031,0.2314662575200771,0.16457853707145031,(0.7798083891888085+0j),(0.6837992105559161+0j),25.3415187675191,23.82854513795855
1032,0.40428274228595074,0.30847273894493726,(0.9132234578408902+0j),(0.8578224602855679+0j),26.90845883548778,25.46404860371842
1033,0.1779162530226279,0.10498559640650611,(0.7287807562394854+0j),(0.6084004814641146+0j),23.89507464835189,22.07332557663979
1034,0.17522839238945567,0.06862482502828328,(0.7658525137639972+0j),(0.6274745120405322+0j),25.453242403160154,23.536223877307773
1035,0.44127870454690826,0.3808579489311185,(0.9353459782616748+0j),(0.9170593211527047+0j),30.50158280363719,29.686983828228662
1036,0.17941183234075167,0.10289230777336011,(0.7423474215071169+0j),(0.6067856521477064+0j),21.600351526428724,18.692534921800746
1037,0.1652386075456069,0.10113564072839921,(0.7004982070939683+0j),(0.5751889748730586+0j),20.855678980673325,19.56750337430781
1038,0.4022365821560343,0.32939291972176893,(0.9191677453272882+0j),(0.8783656147103105+0j),27.650157183998218,26.18450847022293
1039,0.39831661690514086,0.3016154315085934,(0.9194696893558603+0j),(0.8658850317337883+0j),26.272011356137455,24.521282247772
1040,0.2120192111767075,0.11151227184659572,(0.7925512557821437+0j),(0.6586596912285888+0j),24.747904946979858,22.85591018435783
1041,0.3825407816034299,0.3057076635003946,(0.9174344585274582+0j),(0.879389605061386+0j),29.75736869656343,27.812136624302678
1042,0.311545395134682,0.1910919465120308,(0.8627298230622646+0j),(0.7584424099228503+0j),25.808311964605608,23.012318237219937
1043,0.353846316704674,0.2666727928581419,(0.8882090187824658+0j),(0.8060484740435897+0j),26.403663193506503,23.990908363230314
1044,0.26068679814938567,0.19773375673029572,(0.8382834544082735+0j),(0.7765483725199173+0j),26.893281439546534,25.305503555728755
1045,0.2808862452093862,0.23506685053092205,(0.840496080912284+0j),(0.7963361859935193+0j),24.70278110326552,23.81660190656211
1046,0.41761607615964863,0.3379633875955867,(0.9266460196530786+0j),(0.8883191698106193+0j),27.697888484826613,26.590951770593474
1047,0.30444096808624416,0.2095173292057384,(0.8760340519707592+0j),(0.7916275257217109+0j),26.06763659606624,23.966780019746313
1048,0.24474063400334653,0.11802989363424583,(0.8359566819749283+0j),(0.6769971613875615+0j),25.72508315836048,22.1918588376503
1049,0.22620038626559538,0.13359943957498388,(0.7920243256473901+0j),(0.6596576353112666+0j),23.72802305214627,21.7409610022494
1050,0.36617083392005306,0.293813622093453,(0.9306329291249557+0j),(0.9001969849946985+0j),27.357347089193183,26.381711654514532
1051,0.4300959538470837,0.37500526112961047,(0.9335227213091355+0j),(0.9122868896449089+0j),30.1517152093939,29.364580963238566
1052,0.37596912765471435,0.2822671099949457,(0.9377690869434449+0j),(0.8991497283924985+0j),27.85424020252063,26.08629442753882
1053,0.33046598737399474,0.17751035213234978,(0.9185561741221963+0j),(0.8168059788981697+0j),26.23729080555051,23.371471519830248
1054,0.2532595055682035,0.13918754121391244,(0.8506453681052603+0j),(0.7289606808390665+0j),27.237564148238892,24.24401304160655
1055,0.23541219112387182,0.14330886572401225,(0.8087083252001039+0j),(0.6781105464509575+0j),23.207993426002965,20.84388983924692
1056,0.2189973929390375,0.105459064099384,(0.7750997113540673+0j),(0.5904676145381265+0j),21.769652738508096,18.853614992460898
1057,0.23636434628518674,0.17140882201858895,(0.8002706462729133+0j),(0.7163941875484118+0j),23.56966927980125,22.399573587203125
1058,0.30408664529908463,0.26075726426405726,(0.8580985766454652+0j),(0.8157799264100979+0j),25.29676373167529,24.505944663700788
1059,0.42090773663433706,0.3501459380953265,(0.9333102933444236+0j),(0.8993688865695215+0j),29.62179761783357,28.362049052315754
1060,0.42147063753566716,0.3708243252111627,(0.9279792213967925+0j),(0.9083677727057229+0j),29.611664552643813,29.221372208647644
1061,0.39140708655799156,0.3398114916966584,(0.9195125465366659+0j),(0.8932390067217479+0j),28.837094857782738,27.641159840767497
1062,0.15623952571481406,0.12643833973152893,(0.7155284733797767+0j),(0.6733448664199329+0j),25.26432078348815,24.802196811722315
1063,0.44302966280172723,0.3780559926494152,(0.9426163818518907+0j),(0.9125154586807473+0j),28.115318665919318,27.31415115253386
1064,0.3280256149297637,0.2521166425958672,(0.8676969320450578+0j),(0.8242849203118541+0j),26.49902583435127,25.205165107907117
1065,0.30654356194125587,0.19481171441334297,(0.8765301006092424+0j),(0.7920584714716292+0j),26.618236772031096,23.745499749245766
1066,0.3497590045262083,0.2498834606546212,(0.8822064089277395+0j),(0.7835354797044296+0j),25.97044467617188,23.29010987959704
1067,0.1700751616588078,0.09241251729257612,(0.7319178663324248+0j),(0.5883780614371865+0j),21.431183290888207,18.41945195256612
1068,0.3249482482986941,0.25728696808842094,(0.8853523152313679+0j),(0.8291614063868488+0j),28.995937314441036,27.954091221327914
1069,0.17118395967887423,0.08484665582645835,(0.7192763132162059+0j),(0.556000140522193+0j),22.135184685633575,19.84988447964109
1070,0.1328673699030089,0.11853110523807503,(0.6598671294417329+0j),(0.6381361939427821+0j),21.57513582760838,21.259701087054303
1071,0.3374089990503153,0.25064971181554924,(0.9045687655887521+0j),(0.8509553811358841+0j),28.167420860027992,26.067185564381433
1072,0.19213376339798546,0.15876013936777264,(0.7770152088716008+0j),(0.7462451567010264+0j),25.22489836421056,24.879057288785017
1073,0.3384740615769048,0.2278462107554152,(0.8832559149797425+0j),(0.7832559692178329+0j),28.891050091717933,26.61675642944926
1074,0.20346301467263483,0.09034399265975729,(0.753591964695192+0j),(0.565461763589429+0j),22.804994893889816,20.657152113063262
1075,0.4530578383269055,0.38416474021129204,(0.9375315842259634+0j),(0.9108637091669655+0j),28.912405968229073,27.694185147172114
1076,0.12435211873143116,0.055020402235185284,(0.6627279049965649+0j),(0.5408958231828326+0j),22.15009418391878,20.476517557394637
1077,0.28717655637806494,0.13071712010714015,(0.8973348062692827+0j),(0.7724616232583326+0j),24.194124649686618,21.33605400675701
1078,0.4199464200089554,0.3376181136059431,(0.9282858991868377+0j),(0.8886757717621445+0j),28.183829485513627,26.420321373555783
1079,0.16961661599446312,0.07174412259332684,(0.7322192522102385+0j),(0.5792922461282376+0j),22.27791373217173,20.358909282468982
1080,0.2657958402402425,0.18821907705707386,(0.8387554583091679+0j),(0.7460277308663461+0j),27.920838909941587,26.10727726250012
1081,0.4247528454301442,0.4051649329733013,(0.9367613916823158+0j),(0.9275263491003585+0j),27.91103023704583,28.650261081133404
1082,0.3981880742378678,0.30223088496282746,(0.9243677759261757+0j),(0.8767390132784654+0j),27.58665373250728,26.283429645415225
1083,0.34108587267277707,0.2879175015995552,(0.8739433824013958+0j),(0.8258446196759521+0j),25.618946975770818,24.155037174816954
1084,0.4423629278197161,0.4031599034917848,(0.9408030456458806+0j),(0.9265166991329568+0j),30.375772592245887,30.02328651720741
1085,0.3933142367252895,0.36126426859167404,(0.91543350131091+0j),(0.8981708280341273+0j),26.968346735784635,27.087201718572
1086,0.3537002678713126,0.27123113625172995,(0.893275470183291+0j),(0.8388584089092821+0j),28.428045363051208,26.719489082606135
1087,0.2964552401260509,0.19852681883030177,(0.8497804834275189+0j),(0.7561955564015188+0j),27.173800609158768,25.409915851322072
1088,0.32336233774685924,0.22686365612723636,(0.9005792191311959+0j),(0.831374839983622+0j),27.559594461590176,24.85632418983448
1089,0.184046327379041,0.09240207829415598,(0.7579434774955176+0j),(0.6116438685118221+0j),22.324719885117005,19.276852965519883
1090,0.31978461166833827,0.22011406986759616,(0.8871522270207471+0j),(0.8108200315641693+0j),27.448479254176704,25.416512765032596
1091,0.2750682419586486,0.1541513028254936,(0.844999425930942+0j),(0.689323616399366+0j),25.45105336516569,22.814344505777555
1092,0.28745858940639374,0.18198228751590637,(0.8651930161534579+0j),(0.7580415336329035+0j),26.928677530056426,24.4708563409173
1093,0.32354089198402897,0.21162438868336775,(0.8918000289293959+0j),(0.8039731269800426+0j),27.226439804013985,24.196065979924903
1094,0.279116073215303,0.1925909470423565,(0.8473406121874779+0j),(0.7578793959949116+0j),25.451980743383587,23.251342228068065
1095,0.31408319419733877,0.23548218282309366,(0.8807251164829122+0j),(0.8166859890933508+0j),28.897493965375205,27.3950705725848
1096,0.25363489767076913,0.17888125868328442,(0.8124156773689166+0j),(0.7306785215620534+0j),25.835985049817754,24.419244471992087
1097,0.37594359307513847,0.301796804040462,(0.9032553531876948+0j),(0.8539793945721891+0j),25.91765608916124,24.227164255905713
1098,0.3511593849574379,0.21070479597007566,(0.9266820685819428+0j),(0.8452196023450611+0j),26.640937017541503,23.66069758877145
1099,0.37547934057027144,0.30163157871216245,(0.9142522209106551+0j),(0.8733158578141812+0j),29.018036691333215,27.28668528227348
1100,0.3490819407427228,0.27671628213331556,(0.9102300370707473+0j),(0.8674900873498528+0j),28.549870251672335,26.571820471500814
1101,0.4767351525129366,0.44454331702716404,(0.9477113643648438+0j),(0.9357714627069934+0j),28.395062704323834,29.09426591472815
1102,0.24111964776713893,0.1731139277136797,(0.8124700052541838+0j),(0.7439664636799925+0j),24.660636207491176,22.662905761744774
1103,0.31872649212423165,0.24074128868658193,(0.8765212640154256+0j),(0.8087062927666278+0j),28.96930067246543,27.522620624087317
1104,0.26184050961168553,0.11364017284532295,(0.8409542693059378+0j),(0.654758453910948+0j),25.147151090537655,21.57580765413925
1105,0.21798855833953792,0.10399494310656072,(0.7905684341707545+0j),(0.6234570952779191+0j),23.2434289919305,21.391650193762572
1106,0.40356119437352866,0.3668548749526848,(0.9308752216037518+0j),(0.9120257485264757+0j),29.584817744874357,29.061112690201533
1107,0.404332221792036,0.32648919882874156,(0.9270522814509439+0j),(0.8886360122007246+0j),27.536502101608352,25.899581895389552
1108,0.2206753311950421,0.11353766174951595,(0.7945342548218254+0j),(0.6512760809078455+0j),23.207232740261354,20.814645787803258
1109,0.3028778792408598,0.2042873045019029,(0.9090276797774012+0j),(0.8631105864154703+0j),25.752789699743055,24.257890431609233
1110,0.19521841283000343,0.09596608765890043,(0.7717113582343936+0j),(0.6180781019996804+0j),22.628539702096873,19.524744826810135
